,asin,product,date,verified,title,desc,reviewer_name,rating
830,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 4, 2020",Verified Purchase,"
Long lasting betteries
","

  I have used Eneloop batteries for the past 8 years with about three quarters of the original batteries still working.  They are kind of expensive initially, but have saved me a ton of money for not having to purchase new batteries every time they die.

",Edokko,5.0
831,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 3, 2020",Verified Purchase,"
Money Saver.
","

  As advertised.

",Clarence Ramsay,5.0
832,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 3, 2020",Verified Purchase,"
They Last
","

  All I buy are Eneloop Batts. Alwsys have charged with an excellent shelf life.

",DocLRRP,5.0
833,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"March 3, 2020",Verified Purchase,"
Great
","

  Great

",Amazon Customer,5.0
834,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 2, 2020",Verified Purchase,"
Muy buenas baterías, buena carga y duraderas
","

  Muy buen paquete de baterías, muy duraderas, mantienen su carga por mucho tiempo y el precio es muy considerable.A mi me han funcionado muy bien y no he tenido ningún problema al usarlas y tampoco problemas al cargarlas

",Alfonso M. ,5.0
835,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 2, 2020",Verified Purchase,"
Batteries arrived only able to be charged to half of advertised number.
","

  I received these batteries and immediately charged them to full. Upon testing, they were only 2/4 bars charged, with one being 3/4 bars charged. I recharged them on a brand new charger I bought, thinking it must be my charger, but they wouldn't accept any more charge.Unacceptable, expected more from eneloop

",Brent Shepherd,1.0
836,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"March 2, 2020",Verified Purchase,"
Rechargeable Batteries plus charger
","

  Let’s see if this leave up to its expectationsBut really happy with my purchase and arrived at the said arrival date n time

",einnor67,5.0
837,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 2, 2020",Verified Purchase,"
Best brand!
","

  You can never go wrong with eneloop! These were packaged nicely and I had no problems with my order.

",h1985,5.0
838,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 1, 2020",Verified Purchase,"
They’re great
","

  Although I began the process of swapping out regular batteries for “rechargeables” 2 years ago, I am not well-informed about them.  Initially, I googled and studied them for a bit -  but I decided to throw my trust to these for no  compelling reason.  Occasionally, I notice that there is still a lot of praise for these batteries from tech experts who seem well informed about rechargeable batteries.  They are fantastic as far as I can tell - they power scores of things in my apartment.  (I now have a hundred or more AA and AAA batteries scattered around in every gizmo i own.  Haven’t had any problems with a single battery - not even the ones powering up my shower gadgets like nose hair trimmers, shaving mirror, proactive face brush, shaving lights. They’re great. - saving me lots if money!

",Home Projects Guy,4.0
839,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 29, 2020",Verified Purchase,"
reliable
","

  I have used the batteries in many different toys with great success . I was tired of the one and done throw away batteries . working toys happy kids

",bill h wheat,5.0
840,B00JHKSN5I,Style: AASize: 12-PackConfiguration: Batteries only,"February 28, 2020",Verified Purchase,"
Love these batteries
","

  I've been replacing all my cheaper rechargeable batteries as they die, with Eneloops. I've been using them everywhere, soap dispensers, remotes, clocks, game controllers... The older ones I relegate to landscaping lights and get some more use out of them.

",KJ,5.0
841,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"February 28, 2020",Verified Purchase,"
Barely worth it
","

  These batteries worked for a full day the day I got them, now they last maybe 2 hours in a headlamp before dimming so far its like not having the light at all.  Regular batteries are far more worth the value when I only have to replace them every few weeks instead of having to recharge every two hours ruining my work flow and causing frustration.I could buy 10 more batteries and hot swap them constantly, and I may have to.  But realistically I think I'll just go buy a pack of batteries and use disposable ones instead.  I wouldnt recommend this for anything that needs constant power.  Maybe if you put these in a remote control for the TV it would be fine - but constant power they just drain too quick and its really not worth the $20.

",Slade Mitchell,2.0
842,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"February 28, 2020",Verified Purchase,"
Don't waste your money!
","

  These are junk!!  They do not come pre-charged nor do they hold a charge.  Of course, this is all discovered after the return window.  $20 spent on landfill material....

",Annie,1.0
843,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 28, 2020",Verified Purchase,"
High Quality rechargeable battery
","

  I tested the 2013 and 2018 batteries by La Crosse BC700.All the batteries remain high capacity >1900mAhEven the 2013 battery, It still have 1940mAhThis battery is so wonderful and reliable.

",Dick,5.0
844,B00JHKSN5I,Style: AAASize: 16-PackConfiguration: Batteries only,"February 28, 2020",Verified Purchase,"
Excellent batteries.
","

  These batteries are great. I measured the voltages with a multimeter and they all had voltages around 1.3 volts (above the 1.2v rating). I've read some bad reviews on them, but I guess I was lucky.  Expensive, yes. However, I have not had any problems with them as yet.  So far, they are lasting quite a while in the applications I'm using them for. Very pleased.

",D J,5.0
845,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"February 27, 2020",Verified Purchase,"
Awesome
","

  Great

",Kim Ferguson,5.0
846,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 27, 2020",Verified Purchase,"
Price is a turn off but quality is fantastic
","

  Good quality versus cheaper brands

",Eric Stephenson,3.0
847,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"February 27, 2020",Verified Purchase,"
Best recharging batteries for Xbox controller
","

  Best recharging batteries for Xbox one controllers. I can use my controller for about 11 hours with one fully charged pair of these batteries. The best.

",K. Martin.,5.0
848,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"February 26, 2020",Verified Purchase,"
Always pleased - best rechargeable batteries
","

  Long-time user of the eneloop batteries. These batteries are fantastic and I make sure to keep extra on hand.  No complaints except that the packaging arrived damaged, so all of the batteries were loose in the Amazon envelope.

",DealBuster,4.0
849,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"February 25, 2020",Verified Purchase,"
Batteries aren't fully precharged
","

  Both the original order and replacement batteries were only 75% precharged. I expect them to be 100% precharged as advertised.

",MS,2.0
850,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"February 24, 2020",Verified Purchase,"
Rechargeable batteries
","

  Batteries are additional batteries, we love the fact that they are able to used so many times!!!

",Mark and Tami Anderson,5.0
851,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 24, 2020",Verified Purchase,"
Dependability.
","

  I use min a variety of devices and the Sangean portable radio I recently purchased. The batteries need to be recycled a few more times before I get the maximum output. The expensive Duracell Quantum batteries (non-chargeable alkaline), that I had been using, lasted considerably longer.

",Hoffman from Hoboken,5.0
852,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 24, 2020",Verified Purchase,"
Worth every penny
","

  I have had this for more than 2 years and they work great. No complain.

",Raju S.,5.0
853,B00JHKSN5I,Style: AAA Batteries + AA Batteries (8-Pack)Size: 12-PackConfiguration: Batteries only,"February 23, 2020",Verified Purchase,"
NA
","

  NA

",Coope Chen,5.0
854,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"February 23, 2020",Verified Purchase,"
Over half of these batteries failed
","

  They worked out of the box, but just over half of them will not take a charge or be recognized by the recharger (which i bought new for it)

",Active Ennui,1.0
855,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 23, 2020",Verified Purchase,"
work well
","

  These were recommended by a friend and it turns out they work as well as he said. They hold the charge.

",Retired in Bama,5.0
856,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"February 22, 2020",Not Verified,"
Love these batteries!
","

  These batteries are amazing! Long lasting and hold a great charge! Perfect for high drain devices! Highly recommend!

",TimFromLA,5.0
857,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"February 22, 2020",Verified Purchase,"
The best controller battery on the market.
","

  Get a smart charger and some of these and your headaches about batteries are gone for heavy gamers.

",Storm,5.0
858,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ Quick Charger,"February 22, 2020",Verified Purchase,"
Panasonic Advanced charger
","

  Charges great, and can do one battery at a time which proved to be used alot.

",Darrell Vanaman,5.0
859,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 22, 2020",Verified Purchase,"
Thought I'd save money...
","

  I bought a second charger thinking maybe the charger was at fault....nope.  All brands don't last time wise.

",BReview,1.0
860,B00JHKSN5I,Style: AASize: 24-PackConfiguration: Batteries only,"February 22, 2020",Verified Purchase,"
Buy these now!!
","

  I had a few of these in a remote controlled robot that sat on my desk with no use for maybe 2 years.  THEY STILL WORKED!  When tested they were almost still at full charge.  Save yourself money from constantly buying new batteries and get these.  Yes they are a bit pricey, but you will spend considerably less money over time with these than non rechargeable batteries.

",Mark K OKeefe Jr.,5.0
861,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"February 21, 2020",Verified Purchase,"
Not for use in cold temperatures
","

  These batteries are top rated however they do not perform in cold weather. It does state that if you dig for that info but I took a chance. They were purchased for outdoor solar lanterns and fir that use they're no better than batteries at half the cost. I'm hoping that when the weather warms up they will prove their worth.

",Amazon Customer,3.0
862,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"February 21, 2020",Verified Purchase,"
Not at all like the eneloop Pro batteries!
","

  These batteries are in line with most other no-frills, or multi-branded batteries. For even the most basic use, like in remote controls, these batteries are not worth the extra money. I have found that eneloop Pro batteries are an Excellent Value, and I thought these might be acceptable for the price, BUT THEY ARE NOT. I recommend the Amazon Basics, if you can't spend extra on eneloop Pros, or the other highly rated batteries. Duracell, Rayovac  and Energizer Rechargeable batteries seem to be true to their label. I do have high hopes for EBL, and I plan on reviewing them next, but to get the best performance for your money, stick with one of the name brands listed, for now.

",CameraGuy6781,2.0
